RA,Dec,z,LookbackTime
221.812271,-0.69412601,0.217299998,2.66396976
220.386902,-0.316397011,0.217309996,2.66396976
217.415543,1.37651706,0.217370003,2.66396976
218.352905,1.39728105,0.217449993,2.66396976
218.79097,0.142895997,0.217490003,2.66396976
217.04303,1.24124503,0.217519999,2.66396976
218.02507,0.756431997,0.217580006,2.66396976
216.98526,1.12756801,0.21762,2.66396976
219.090286,0.536436975,0.217639998,2.66396976
219.190186,-0.638961017,0.217639998,2.66396976
221.428314,0.312307,0.217889994,2.66396976
217.866119,1.26338696,0.21796,2.66396976
218.528076,-0.207905993,0.217969999,2.66396976
218.831085,0.142444998,0.218130007,2.66396976
217.984894,-0.0379990004,0.218140006,2.66396976
218.781754,-0.216209993,0.218180001,2.66396976
217.921188,0.89251399,0.218309999,2.66396976
218.943069,-0.227908999,0.218659997,2.66396976
218.59108,-0.694864988,0.218830004,2.66396976
219.622467,-0.995371997,0.218999997,2.66396976
218.803543,-0.819826007,0.219170004,2.66396976
217.841614,-0.51156503,0.219310001,2.66396976
216.819321,0.90949899,0.219500005,2.66396976
218.885757,0.148505002,0.219500005,2.66396976
217.895218,1.03470695,0.219530001,2.66396976
217.915756,-0.227169007,0.219569996,2.66396976
217.945999,1.22070706,0.219610006,2.66396976
217.962296,1.16412306,0.219620004,2.66396976
216.704071,0.888907015,0.21965,2.66396976
218.090744,1.46395195,0.219860002,2.66396976
218.515625,0.0203150008,0.219970003,2.66396976
218.662949,-0.61937201,0.220090002,2.66396976
217.186142,-0.26878801,0.220090002,2.66396976
220.034439,-0.0402459987,0.220239997,2.66396976
217.477631,0.127553001,0.220269993,2.66396976
217.301361,-0.762441993,0.220479995,2.66396976
218.063583,0.922683001,0.220519006,2.66396976
219.297897,0.270525008,0.220569998,2.66396976
217.641708,-0.0420680009,0.220650002,2.66396976
219.007904,0.42456001,0.220850006,2.66396976
219.132507,0.352993011,0.220899999,2.66396976
218.835754,-0.318293989,0.220919997,2.66396976
219.209961,0.188794002,0.220939994,2.66396976
219.235031,0.447445005,0.220950007,2.66396976
216.24231,1.40889001,0.221349999,2.66396976
218.650421,-0.523477018,0.221399993,2.66396976
220.863327,-0.343546003,0.221469998,2.66396976
220.992569,0.874031007,0.221479997,2.66396976
218.597672,-0.616730988,0.221949995,2.66396976
216.761429,-0.298227996,0.221990004,2.66396976
220.76062,-0.306253999,0.222000003,2.66396976
212.959854,1.00228703,0.222000003,2.66396976
220.184998,0.843214989,0.222220004,2.66396976
215.887009,-0.334908992,0.222230002,2.66396976
216.481766,0.740761995,0.222269997,2.66396976
218.84581,1.10458302,0.222399995,2.66396976
218.236511,0.850978971,0.222489998,2.66396976
215.870529,1.07856703,0.222499996,2.66396976
218.061951,0.784147978,0.222550005,2.66396976
217.027634,0.292715013,0.222570002,2.66396976
218.042648,0.784021974,0.222839996,2.66396976
215.915588,-0.160647005,0.222859994,2.66396976
218.554688,-0.619490027,0.222890005,2.66396976
218.640366,-0.560666025,0.222920001,2.66396976
216.093903,-0.221316993,0.222979993,2.66396976
213.267685,0.600959003,0.223015994,2.66396976
217.50798,1.41534197,0.223100007,2.66396976
220.370087,0.909641981,0.223110005,2.66396976
215.467621,0.965561986,0.223350003,2.66396976
219.041763,-0.66078198,0.223440006,2.66396976
216.035446,-0.306445986,0.223749995,2.66396976
220.148438,1.40382802,0.223810002,2.66396976
220.973389,-0.814898014,0.223890007,2.66396976
217.162949,0.106969997,0.223969996,2.66396976
217.931641,-0.349256992,0.224140003,2.66396976
215.62204,0.886111975,0.224169999,2.66396976
216.93483,0.30557701,0.22439,2.66396976
217.480759,-0.968038976,0.224739999,2.66396976
215.858063,0.205422997,0.224769995,2.66396976
216.585342,0.349169999,0.225370005,2.7721045
212.378952,-0.74428302,0.225568995,2.7721045
217.103699,-0.920186996,0.225841999,2.7721045
213.667175,0.248560995,0.225874007,2.7721045
216.851974,-0.205099002,0.226040006,2.7721045
219.984619,-0.525138021,0.226150006,2.7721045
219.946075,-0.427635014,0.226209998,2.7721045
213.563873,-0.947064996,0.22665,2.7721045
218.255844,-0.41049701,0.226799995,2.7721045
216.593063,-0.0943370014,0.226850003,2.7721045
216.415115,-0.103808001,0.226930007,2.7721045
212.505051,0.985233009,0.226980001,2.7721045
214.422867,-0.891511977,0.227039993,2.7721045
216.128052,-0.000682000013,0.227149993,2.7721045
213.368042,-0.696676016,0.227300003,2.7721045
213.470001,-0.992455006,0.227329999,2.7721045
219.899246,-0.262513995,0.227329999,2.7721045
214.576324,-0.0350419991,0.227354005,2.7721045
213.166016,-0.396809012,0.227390006,2.7721045
213.549103,-0.934566975,0.227469996,2.7721045
214.33284,1.48284197,0.227610007,2.7721045
218.537903,0.0307330005,0.227650002,2.7721045
212.754883,0.319617987,0.227813005,2.7721045
214.764008,-0.430642009,0.227840006,2.7721045
213.020294,0.525003016,0.227860004,2.7721045
214.841309,-0.197888002,0.227919996,2.7721045
218.446777,-0.968457997,0.228190005,2.7721045
214.364716,-0.540256023,0.228400007,2.7721045
215.413834,1.20580196,0.228510007,2.7721045
214.534729,1.49149704,0.228530005,2.7721045
219.631729,0.892247021,0.228699997,2.7721045
214.615112,-0.799076974,0.228939995,2.7721045
219.313217,0.424555987,0.229090005,2.7721045
217.441956,0.671702027,0.229450002,2.7721045
212.644669,0.922233999,0.22958,2.7721045
216.6064,0.121853001,0.22958,2.7721045
216.995773,0.674353004,0.229750007,2.7721045
217.822006,0.625744998,0.229849994,2.7721045
216.553741,1.17693198,0.229859993,2.7721045
212.580505,-0.498865008,0.230039999,2.7721045
212.736008,1.37917697,0.230140001,2.7721045
213.8452,0.593034029,0.230279997,2.7721045
218.040497,1.15291905,0.230350003,2.7721045
216.938599,0.643550992,0.230409995,2.7721045
212.373245,1.06004596,0.230470002,2.7721045
216.148911,1.11078596,0.230649993,2.7721045
217.45079,0.0235070009,0.230741993,2.7721045
213.775574,0.563615024,0.230829999,2.7721045
214.179794,0.613910019,0.230829999,2.7721045
220.415543,-0.50898701,0.231069997,2.7721045
218.597687,-0.0823519975,0.231409997,2.7721045
214.022461,0.622637987,0.231409997,2.7721045
219.668701,-0.434736013,0.231889993,2.7721045
221.293945,0.403241009,0.231900007,2.7721045
218.060715,1.19648898,0.232170001,2.7721045
218.347961,-0.437564999,0.232319996,2.7721045
218.897675,1.475914,0.232460007,2.7721045
213.768463,0.481005013,0.232580006,2.7721045
217.899338,-0.543036997,0.232679993,2.7721045
216.569443,0.761578023,0.232722998,2.7721045
217.576904,1.09089696,0.232889995,2.7721045
214.092346,0.769640028,0.232940003,2.7721045
217.695526,1.07737899,0.232950002,2.7721045
212.773224,-0.565442979,0.233119994,2.7721045
215.365051,1.11460495,0.233229995,2.7721045
215.610016,0.993342996,0.233270004,2.7721045
220.887482,0.0930349976,0.233638003,2.7721045
218.935364,0.806123972,0.233705997,2.7721045
217.151657,0.122530997,0.233710006,2.7721045
216.607452,1.28550005,0.233720005,2.7721045
217.2043,0.782275975,0.233960003,2.7721045
216.044876,1.18113804,0.234092996,2.7721045
213.489685,0.346551001,0.234129995,2.7721045
218.149765,0.587067008,0.234259993,2.7721045
219.429184,0.562465012,0.234349996,2.7721045
218.801468,0.70618403,0.234610006,2.7721045
213.834671,0.283921003,0.234766006,2.7721045
217.342697,0.357176989,0.23477,2.7721045
216.261414,-0.342361003,0.234860003,2.7721045
215.694016,0.310443997,0.234919995,2.7721045
217.404007,0.0943209976,0.234980002,2.7721045
216.505524,-0.425927997,0.234999001,2.7721045
217.697311,-0.884747028,0.235100001,2.86836863
217.270966,-0.0217409991,0.235129997,2.86836863
218.569183,0.636169016,0.235170007,2.86836863
214.089172,0.758331001,0.235459998,2.86836863
219.250549,-0.298287004,0.235569999,2.86836863
217.518829,-0.829245985,0.235569999,2.86836863
220.16188,0.424169004,0.235599995,2.86836863
217.786499,-0.784210026,0.235630006,2.86836863
217.158081,-0.225454003,0.235660002,2.86836863
217.644775,-0.71606499,0.235719994,2.86836863
213.63559,-0.516951025,0.235730007,2.86836863
218.815582,1.29737604,0.235750005,2.86836863
213.991257,0.979911983,0.235770002,2.86836863
218.933807,1.35572505,0.236139998,2.86836863
218.049408,-0.446545005,0.236233994,2.86836863
219.028061,1.23329401,0.236300007,2.86836863
215.548035,-0.149204001,0.236420006,2.86836863
212.041199,0.616002023,0.236550003,2.86836863
212.941101,0.278843999,0.236619994,2.86836863
212.928284,0.242009997,0.236660004,2.86836863
214.630447,0.622404993,0.236814007,2.86836863
218.513733,0.251006991,0.237000003,2.86836863
212.668137,0.122461997,0.237000003,2.86836863
219.558609,0.891276002,0.237113997,2.86836863
218.001312,-0.366795003,0.237299994,2.86836863
219.940292,0.824442983,0.237460002,2.86836863
212.112564,-0.913890004,0.237540007,2.86836863
220.353043,0.39160201,0.237690002,2.86836863
214.99115,-0.447315991,0.237739995,2.86836863
218.173019,0.300675988,0.237920001,2.86836863
215.005234,-0.734165013,0.237920001,2.86836863
217.115204,0.944702029,0.238199994,2.86836863
219.872055,1.11749601,0.238209993,2.86836863
216.524857,-0.0147639997,0.238240004,2.86836863
217.920059,1.42793202,0.238399997,2.86836863
217.925705,1.18150902,0.238429993,2.86836863
217.755127,1.11578202,0.238859996,2.86836863
218.122391,0.686460018,0.239309996,2.86836863
216.074188,0.0178420004,0.239348993,2.86836863
212.158188,-0.0576260015,0.239360005,2.86836863
215.843384,-0.076925002,0.239370003,2.86836863
216.884644,0.171241,0.239409998,2.86836863
219.343079,-0.809298992,0.239639997,2.86836863
213.974899,0.606967986,0.239720002,2.86836863
212.041992,0.357921988,0.239800006,2.86836863
212.047607,-0.639208972,0.240219995,2.86836863
219.810333,0.365359992,0.2403,2.86836863
218.934814,0.271472991,0.240620002,2.86836863
220.515656,0.0756860003,0.240879998,2.86836863
221.013519,-0.116341002,0.240899995,2.86836863
214.228149,0.742622018,0.241019994,2.86836863
215.994888,0.467554986,0.241060004,2.86836863
217.891373,1.047562,0.241449997,2.86836863
220.578003,0.604214013,0.241459996,2.86836863
217.914352,0.989652991,0.24165,2.86836863
220.889618,-0.126475006,0.241669998,2.86836863
220.651291,0.224412993,0.241710007,2.86836863
214.356949,0.788492024,0.241960004,2.86836863
219.09758,-0.207515001,0.242410004,2.86836863
216.776413,0.566564023,0.242540002,2.86836863
220.670822,-0.235848993,0.243310004,2.86836863
217.575592,0.148802996,0.243475005,2.86836863
212.033371,0.456261992,0.243499994,2.86836863
212.287308,0.569298029,0.243560001,2.86836863
215.00943,-0.583570004,0.243640006,2.86836863
214.243942,0.809533,0.243929997,2.86836863
220.318039,0.456737995,0.244069993,2.86836863
212.137802,0.141178995,0.244379997,2.86836863
215.039078,-0.794225991,0.244530007,2.86836863
217.571609,1.37372899,0.24492,2.86836863
219.245758,-0.420796007,0.245020002,2.96998429
216.750168,-0.162786007,0.245230004,2.96998429
216.679306,-0.943449974,0.245325997,2.96998429
218.653625,1.02619505,0.245379999,2.96998429
218.530502,-0.70648098,0.245429993,2.96998429
212.655289,1.13953996,0.246000007,2.96998429
212.432236,0.935525,0.246030003,2.96998429
214.2314,0.360379994,0.246519998,2.96998429
219.172577,0.45826301,0.246910006,2.96998429
221.229965,0.00849600043,0.246920004,2.96998429
212.023834,0.650400996,0.247040004,2.96998429
216.694229,-0.474261999,0.247390002,2.96998429
216.942886,1.28785598,0.247490004,2.96998429
214.244034,0.861788988,0.247620001,2.96998429
218.457565,-0.650487006,0.24763,2.96998429
215.981674,0.285658002,0.247683004,2.96998429
217.150772,-0.526661992,0.248089999,2.96998429
214.757416,0.578400016,0.24842,2.96998429
215.044037,-0.612851024,0.248469993,2.96998429
218.781769,0.198742002,0.248779997,2.96998429
214.364639,-0.0609080009,0.248899996,2.96998429
214.941177,0.0247729998,0.248930007,2.96998429
218.374054,-0.850663006,0.249080002,2.96998429
213.805588,1.17804694,0.249300003,2.96998429
213.804901,1.20875895,0.249589995,2.96998429
214.121307,1.26106501,0.249736995,2.96998429
215.363098,-0.691987991,0.249799997,2.96998429
214.614456,-0.284336001,0.249909997,2.96998429
212.013672,0.807011008,0.249909997,2.96998429
212.643478,-0.848740995,0.250270009,2.96998429
219.993942,0.721890986,0.25050801,2.96998429
221.68222,-0.907671988,0.250589997,2.96998429
215.006256,0.603519022,0.250589997,2.96998429
212.705383,-0.558773994,0.250809997,2.96998429
214.455688,-0.329320014,0.250840008,2.96998429
214.427109,-0.191853002,0.250999987,2.96998429
214.187271,-0.877278984,0.251084,2.96998429
218.398041,0.121854,0.251520008,2.96998429
212.625031,-0.138205007,0.251599997,2.96998429
213.907028,1.426929,0.251670003,2.96998429
216.078278,-0.961802006,0.251749992,2.96998429
215.349335,-0.0728290007,0.251929998,2.96998429
214.016251,0.488628,0.252090007,2.96998429
219.554825,-0.880858004,0.25216499,2.96998429
217.387863,-0.656035006,0.252200007,2.96998429
212.718338,-0.160178006,0.252200007,2.96998429
212.66629,-0.190419003,0.252299994,2.96998429
214.439133,0.946796,0.252330005,2.96998429
214.516083,1.27860105,0.252339989,2.96998429
215.162964,0.572322011,0.252550006,2.96998429
215.769135,-0.852190018,0.252649993,2.96998429
215.702225,-0.819866002,0.252689987,2.96998429
215.957596,-0.80678302,0.252730012,2.96998429
212.616959,1.39686704,0.252880007,2.96998429
212.808609,1.39467204,0.252929986,2.96998429
213.375397,1.20450795,0.252999991,2.96998429
217.590256,-0.750068009,0.253120005,2.96998429
215.563736,0.859059989,0.253199995,2.96998429
216.834183,0.0564259999,0.253259987,2.96998429
216.695587,-0.509571016,0.25327,2.96998429
216.913361,-0.361896008,0.253300011,2.96998429
219.971207,0.499960005,0.253430009,2.96998429
219.580338,0.358341992,0.253430009,2.96998429
217.716965,0.634552002,0.253450006,2.96998429
214.374176,1.08833694,0.253509998,2.96998429
215.691071,0.526354015,0.253509998,2.96998429
216.475281,-0.170203,0.253520012,2.96998429
217.70369,-0.721059978,0.253549993,2.96998429
215.344498,-0.714510024,0.25356999,2.96998429
215.608398,-0.863774002,0.253589988,2.96998429
212.284302,-0.408634007,0.253621012,2.96998429
215.536942,0.907890975,0.253740013,2.96998429
214.583557,-0.997569978,0.253769994,2.96998429
215.562653,-0.949256003,0.254170001,2.96998429
215.473007,1.38538694,0.254260004,2.96998429
221.938431,-0.530911982,0.254260004,2.96998429
221.991135,-0.123245999,0.254429996,2.96998429
221.948471,-0.540163994,0.254500002,2.96998429
216.12207,0.118405998,0.254509985,2.96998429
219.396881,-0.368396014,0.254669994,2.96998429
218.737228,0.797257006,0.254815996,2.96998429
212.256058,0.507039011,0.254839987,2.96998429
212.66568,0.995590985,0.254940003,2.96998429
212.271683,-0.285133988,0.255064994,3.06413031
218.230209,-0.788936973,0.255080014,3.06413031
220.000015,0.378697008,0.255190015,3.06413031
212.95903,0.295531005,0.255190015,3.06413031
217.982849,-0.959538996,0.25523001,3.06413031
214.500244,-0.61927402,0.255309999,3.06413031
214.123367,0.786570013,0.255360007,3.06413031
218.999542,-0.167420998,0.255549997,3.06413031
219.164474,-0.36541599,0.255609989,3.06413031
212.502441,0.921166003,0.255739987,3.06413031
212.300705,0.928487003,0.255739987,3.06413031
213.450958,0.336959988,0.25582999,3.06413031
217.838791,-0.875814974,0.255849987,3.06413031
213.86615,-0.176727995,0.255870014,3.06413031
216.910721,1.28013694,0.256238014,3.06413031
218.448517,-0.622435987,0.256260008,3.06413031
212.572327,0.906639993,0.256280005,3.06413031
218.340378,-0.361108989,0.256379992,3.06413031
218.844666,-0.739643991,0.256419986,3.06413031
216.707703,-0.736446977,0.25643,3.06413031
219.573654,0.520642996,0.256500006,3.06413031
214.623413,-0.908611,0.25650999,3.06413031
220.091843,0.294575006,0.256579995,3.06413031
218.44809,0.0355339982,0.256590009,3.06413031
219.977524,0.554225028,0.256639004,3.06413031
221.883682,-0.424243987,0.25673601,3.06413031
216.841064,1.15091598,0.256781012,3.06413031
220.085739,0.321426988,0.256810009,3.06413031
218.886627,-0.775408983,0.256909996,3.06413031
221.137833,-0.0627029985,0.25692001,3.06413031
220.367538,-0.625391006,0.25692001,3.06413031
212.533524,0.851846993,0.256949991,3.06413031
217.77597,0.754597008,0.256980002,3.06413031
217.812027,0.720887005,0.257070005,3.06413031
212.047592,1.04080296,0.257099986,3.06413031
217.723694,1.14770103,0.257180005,3.06413031
213.542206,0.870514989,0.25722,3.06413031
212.114899,-0.839899004,0.257299989,3.06413031
219.975388,0.756033003,0.257319987,3.06413031
215.899261,0.899716973,0.257340014,3.06413031
215.45314,0.483693004,0.257380009,3.06413031
218.820389,-0.997574985,0.25740999,3.06413031
212.016998,0.27512899,0.257450014,3.06413031
218.013367,0.345826,0.25751999,3.06413031
217.967239,0.536918998,0.257530004,3.06413031
217.70311,-0.459939986,0.257557988,3.06413031
214.455078,-0.781228006,0.257560015,3.06413031
213.612381,0.803451002,0.257569999,3.06413031
215.682648,0.321015,0.257620007,3.06413031
213.722641,0.209876001,0.257750005,3.06413031
216.908569,0.866917014,0.257849008,3.06413031
220.039093,0.244902998,0.257849991,3.06413031
220.709015,0.531876028,0.257869989,3.06413031
217.995453,0.361106992,0.257910013,3.06413031
212.462875,0.750321984,0.257959992,3.06413031
220.41803,0.241962999,0.257970005,3.06413031
219.862839,-0.361526996,0.257970005,3.06413031
217.418274,0.425545007,0.257970005,3.06413031
216.01738,0.00193000003,0.257970005,3.06413031
213.632156,0.382427007,0.257999986,3.06413031
218.59993,0.207833007,0.257999986,3.06413031
212.194077,0.809118986,0.258040011,3.06413031
216.504669,-0.673011005,0.25819999,3.06413031
220.066925,0.694550991,0.258210003,3.06413031
212.059753,-0.528226018,0.258240014,3.06413031
213.147842,0.805312991,0.258249998,3.06413031
219.961472,1.01908898,0.258260012,3.06413031
213.643753,0.353291005,0.258269995,3.06413031
218.715942,1.09321702,0.258289993,3.06413031
216.00412,0.0056830002,0.258340001,3.06413031
220.585571,0.517346025,0.258469999,3.06413031
221.195923,0.715259016,0.25850001,3.06413031
212.56073,0.670278013,0.258590013,3.06413031
